Kandidat;Label;Value;Test
1;S;31;1
1;P;25;2
1;K;32;3
2;P;21;1
2;S;25;2
2;K;26;3
3;K;23;1
3;S;24;2
3;P;20;3
4;P;27;1
4;K;31;2
4;S;27;3
5;S;24;1
5;P;16;2
5;K;26;3
6;K;27;1
6;P;27;2
6;S;36;3
7;S;36;1
7;K;36;2
7;P;35;3
8;P;18;1
8;S;26;2
8;K;32;3
9;K;20;1
9;S;21;2
9;P;21;3
10;S;31;1
10;P;31;2
10;K;29;3
11;P;26;1
11;K;30;2
11;S;34;3
12;K;33;1
12;P;31;2
12;S;36;3
13;S;31;1
13;K;26;2
13;P;33;3
14;P;28;1
14;S;35;2
14;K;37;3
15;K;23;1
15;S;21;2
15;P;25;3
16;S;31;1
16;P;27;2
16;K;30;3
17;P;26;1
17;K;27;2
17;S;26;3
18;K;32;1
18;S;33;2
18;P;30;3
19;P;17;1
19;K;25;2
19;S;28;3
20;K;27;1
20;P;27;2
20;S;33;3
21;S;21;1
21;K;25;2
21;P;23;3
